,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
150,192.168.159.238,2.17.140.98,6,TLS,221,151,2024-03-27 02:42:59.469620,1711503779.469620200,,,,,,,,,,41622,443,0x0018,598,4214,TLS_Packet_Captured
151,2.17.140.98,192.168.159.238,6,TLS,341,152,2024-03-27 02:42:59.520789,1711503779.520788600,,,,,,,,,,443,41622,0x0018,4214,765,TLS_Packet_Captured
152,2.17.140.98,192.168.159.238,6,TLS,341,153,2024-03-27 02:42:59.520789,1711503779.520788800,,,,,,,,,,443,41622,0x0018,4501,765,TLS_Packet_Captured
153,192.168.159.238,2.17.140.98,6,TCP,54,154,2024-03-27 02:42:59.520808,1711503779.520808300,,,,,,,,,,41622,443,0x0010,765,4501,
154,192.168.159.238,2.17.140.98,6,TCP,54,155,2024-03-27 02:42:59.520833,1711503779.520833100,,,,,,,,,,41622,443,0x0010,765,4788,
155,2.17.140.98,192.168.159.238,6,TLS,1394,156,2024-03-27 02:42:59.529336,1711503779.529336300,,,,,,,,,,443,41622,0x0010,4788,765,TLS_Packet_Captured
156,192.168.159.238,2.17.140.98,6,TCP,54,157,2024-03-27 02:42:59.529345,1711503779.529345000,,,,,,,,,,41622,443,0x0010,765,6128,
157,2.17.140.98,192.168.159.238,6,TCP,1394,158,2024-03-27 02:42:59.531595,1711503779.531594900,,,,,,,,,,443,41622,0x0018,6128,765,
158,2.17.140.98,192.168.159.238,6,TCP,1394,159,2024-03-27 02:42:59.531595,1711503779.531595000,,,,,,,,,,443,41622,0x0010,7468,765,
159,192.168.159.238,2.17.140.98,6,TCP,54,160,2024-03-27 02:42:59.531602,1711503779.531601600,,,,,,,,,,41622,443,0x0010,765,7468,
160,192.168.159.238,2.17.140.98,6,TCP,54,161,2024-03-27 02:42:59.531623,1711503779.531623200,,,,,,,,,,41622,443,0x0010,765,8808,
161,2.17.140.98,192.168.159.238,6,TCP,1394,162,2024-03-27 02:42:59.531840,1711503779.531840300,,,,,,,,,,443,41622,0x0018,8808,765,
162,2.17.140.98,192.168.159.238,6,TCP,1394,163,2024-03-27 02:42:59.531840,1711503779.531840400,,,,,,,,,,443,41622,0x0010,10148,765,
