,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
87,192.168.159.238,204.79.197.203,6,TLS,499,88,2024-03-27 02:44:29.513554,1711503869.513553700,,,,,,,,,,34908,443,0x0018,847,6160,TLS_Packet_Captured
88,204.79.197.203,192.168.159.238,6,TCP,54,89,2024-03-27 02:44:29.572894,1711503869.572894100,,,,,,,,,,443,34908,0x0010,6160,1292,
89,204.79.197.203,192.168.159.238,6,TLS,4448,90,2024-03-27 02:44:29.622675,1711503869.622675100,,,,,,,,,,443,34908,0x0018,6160,1292,TLS_Packet_Captured
90,204.79.197.203,192.168.159.238,6,TLS,505,91,2024-03-27 02:44:29.622675,1711503869.622675300,,,,,,,,,,443,34908,0x0018,10554,1292,TLS_Packet_Captured
91,204.79.197.203,192.168.159.238,6,TLS,151,92,2024-03-27 02:44:29.622675,1711503869.622675300,,,,,,,,,,443,34908,0x0018,11005,1292,TLS_Packet_Captured
92,204.79.197.203,192.168.159.238,6,TLS,1394,93,2024-03-27 02:44:29.622675,1711503869.622675400,,,,,,,,,,443,34908,0x0010,11102,1292,TLS_Packet_Captured
93,192.168.159.238,204.79.197.203,6,TCP,54,94,2024-03-27 02:44:29.622808,1711503869.622808200,,,,,,,,,,34908,443,0x0010,1292,12442,
94,204.79.197.203,192.168.159.238,6,TLS,2778,95,2024-03-27 02:44:29.624528,1711503869.624527600,,,,,,,,,,443,34908,0x0018,12442,1292,TLS_Packet_Captured
95,204.79.197.203,192.168.159.238,6,TLS,94,96,2024-03-27 02:44:29.624528,1711503869.624527600,,,,,,,,,,443,34908,0x0018,15166,1292,TLS_Packet_Captured
96,192.168.159.238,204.79.197.203,6,TCP,54,97,2024-03-27 02:44:29.624535,1711503869.624534900,,,,,,,,,,34908,443,0x0010,1292,15166,
97,204.79.197.203,192.168.159.238,6,TLS,526,98,2024-03-27 02:44:29.624823,1711503869.624823300,,,,,,,,,,443,34908,0x0018,15206,1292,TLS_Packet_Captured
98,192.168.159.238,204.79.197.203,6,TCP,54,99,2024-03-27 02:44:29.624929,1711503869.624929100,,,,,,,,,,34908,443,0x0010,1292,15678,
99,204.79.197.203,192.168.159.238,6,TLS,2734,100,2024-03-27 02:44:29.630095,1711503869.630094800,,,,,,,,,,443,34908,0x0010,15678,1292,TLS_Packet_Captured
100,192.168.159.238,204.79.197.203,6,TCP,54,101,2024-03-27 02:44:29.630200,1711503869.630200400,,,,,,,,,,34908,443,0x0010,1292,18358,
101,204.79.197.203,192.168.159.238,6,TLS,1008,102,2024-03-27 02:44:29.630501,1711503869.630501100,,,,,,,,,,443,34908,0x0018,18358,1292,TLS_Packet_Captured
102,204.79.197.203,192.168.159.238,6,TLS,582,103,2024-03-27 02:44:29.630501,1711503869.630501100,,,,,,,,,,443,34908,0x0018,19312,1292,TLS_Packet_Captured
103,204.79.197.203,192.168.159.238,6,TLS,2734,104,2024-03-27 02:44:29.630501,1711503869.630501200,,,,,,,,,,443,34908,0x0010,19840,1292,TLS_Packet_Captured
104,192.168.159.238,204.79.197.203,6,TCP,54,105,2024-03-27 02:44:29.630561,1711503869.630561100,,,,,,,,,,34908,443,0x0010,1292,19840,
105,192.168.159.238,204.79.197.203,6,TCP,54,106,2024-03-27 02:44:29.630630,1711503869.630630400,,,,,,,,,,34908,443,0x0010,1292,22520,
106,204.79.197.203,192.168.159.238,6,TLS,1450,107,2024-03-27 02:44:29.630975,1711503869.630975100,,,,,,,,,,443,34908,0x0018,22520,1292,TLS_Packet_Captured
107,204.79.197.203,192.168.159.238,6,TLS,139,108,2024-03-27 02:44:29.630975,1711503869.630975200,,,,,,,,,,443,34908,0x0018,23916,1292,TLS_Packet_Captured
108,204.79.197.203,192.168.159.238,6,TLS,94,109,2024-03-27 02:44:29.630975,1711503869.630975200,,,,,,,,,,443,34908,0x0018,24001,1292,TLS_Packet_Captured
109,204.79.197.203,192.168.159.238,6,TLS,4131,110,2024-03-27 02:44:29.630975,1711503869.630975300,,,,,,,,,,443,34908,0x0018,24041,1292,TLS_Packet_Captured
110,192.168.159.238,204.79.197.203,6,TCP,54,111,2024-03-27 02:44:29.630982,1711503869.630982000,,,,,,,,,,34908,443,0x0010,1292,23916,
111,192.168.159.238,204.79.197.203,6,TCP,54,112,2024-03-27 02:44:29.631108,1711503869.631108400,,,,,,,,,,34908,443,0x0010,1292,28118,
112,204.79.197.203,192.168.159.238,6,TLS,136,113,2024-03-27 02:44:29.637189,1711503869.637189400,,,,,,,,,,443,34908,0x0018,28118,1292,TLS_Packet_Captured
113,204.79.197.203,192.168.159.238,6,TLS,1394,114,2024-03-27 02:44:29.637189,1711503869.637189500,,,,,,,,,,443,34908,0x0010,28200,1292,TLS_Packet_Captured
114,192.168.159.238,204.79.197.203,6,TCP,54,115,2024-03-27 02:44:29.637216,1711503869.637215500,,,,,,,,,,34908,443,0x0010,1292,29540,
115,204.79.197.203,192.168.159.238,6,TLS,2790,116,2024-03-27 02:44:29.638238,1711503869.638237900,,,,,,,,,,443,34908,0x0018,29540,1292,TLS_Packet_Captured
116,204.79.197.203,192.168.159.238,6,TLS,139,117,2024-03-27 02:44:29.638238,1711503869.638238000,,,,,,,,,,443,34908,0x0018,32276,1292,TLS_Packet_Captured
117,204.79.197.203,192.168.159.238,6,TLS,94,118,2024-03-27 02:44:29.638238,1711503869.638238000,,,,,,,,,,443,34908,0x0018,32361,1292,TLS_Packet_Captured
118,204.79.197.203,192.168.159.238,6,TLS,2734,119,2024-03-27 02:44:29.638238,1711503869.638238000,,,,,,,,,,443,34908,0x0010,32401,1292,TLS_Packet_Captured
119,192.168.159.238,204.79.197.203,6,TCP,54,120,2024-03-27 02:44:29.638313,1711503869.638312800,,,,,,,,,,34908,443,0x0010,1292,35081,
120,204.79.197.203,192.168.159.238,6,TLS,2734,121,2024-03-27 02:44:29.639820,1711503869.639820000,,,,,,,,,,443,34908,0x0018,35081,1292,TLS_Packet_Captured
121,192.168.159.238,204.79.197.203,6,TCP,54,122,2024-03-27 02:44:29.639826,1711503869.639825600,,,,,,,,,,34908,443,0x0010,1292,37761,
122,204.79.197.203,192.168.159.238,6,TCP,2734,123,2024-03-27 02:44:29.640075,1711503869.640075100,,,,,,,,,,443,34908,0x0010,37761,1292,
123,192.168.159.238,204.79.197.203,6,TCP,54,124,2024-03-27 02:44:29.640081,1711503869.640080800,,,,,,,,,,34908,443,0x0010,1292,40441,
124,204.79.197.203,192.168.159.238,6,TLS,1394,125,2024-03-27 02:44:29.640304,1711503869.640304000,,,,,,,,,,443,34908,0x0018,40441,1292,TLS_Packet_Captured
125,204.79.197.203,192.168.159.238,6,TLS,820,126,2024-03-27 02:44:29.647096,1711503869.647096200,,,,,,,,,,443,34908,0x0018,41781,1292,TLS_Packet_Captured
126,204.79.197.203,192.168.159.238,6,TCP,1394,127,2024-03-27 02:44:29.647096,1711503869.647096300,,,,,,,,,,443,34908,0x0010,42547,1292,
127,192.168.159.238,204.79.197.203,6,TCP,54,128,2024-03-27 02:44:29.647108,1711503869.647107900,,,,,,,,,,34908,443,0x0010,1292,42547,
128,204.79.197.203,192.168.159.238,6,TLS,2734,129,2024-03-27 02:44:29.647414,1711503869.647413800,,,,,,,,,,443,34908,0x0018,43887,1292,TLS_Packet_Captured
129,204.79.197.203,192.168.159.238,6,TCP,1394,130,2024-03-27 02:44:29.647414,1711503869.647413900,,,,,,,,,,443,34908,0x0010,46567,1292,
130,192.168.159.238,204.79.197.203,6,TCP,54,131,2024-03-27 02:44:29.647471,1711503869.647471500,,,,,,,,,,34908,443,0x0010,1292,47907,
131,204.79.197.203,192.168.159.238,6,TLS,2734,132,2024-03-27 02:44:29.647911,1711503869.647910700,,,,,,,,,,443,34908,0x0018,47907,1292,TLS_Packet_Captured
132,204.79.197.203,192.168.159.238,6,TLS,3403,133,2024-03-27 02:44:29.647911,1711503869.647910800,,,,,,,,,,443,34908,0x0018,50587,1292,TLS_Packet_Captured
133,192.168.159.238,204.79.197.203,6,TCP,54,134,2024-03-27 02:44:29.647917,1711503869.647917000,,,,,,,,,,34908,443,0x0010,1292,50587,
134,192.168.159.238,204.79.197.203,6,TCP,54,135,2024-03-27 02:44:29.647995,1711503869.647995300,,,,,,,,,,34908,443,0x0010,1292,53936,
135,192.168.159.238,204.79.197.203,6,TCP,54,136,2024-03-27 02:44:29.648467,1711503869.648467200,,,,,,,,,,34906,443,0x0011,1292,54514,
136,192.168.159.238,192.168.144.1,17,DNS,71,137,2024-03-27 02:44:29.649849,1711503869.649849000,www.msn.com,,1,0x0001,1,0,0,44033,53,,,,,,
137,192.168.159.238,192.168.144.1,17,DNS,71,138,2024-03-27 02:44:29.649853,1711503869.649852400,www.msn.com,,28,0x0001,1,0,0,44033,53,,,,,,
138,192.168.144.1,192.168.159.238,17,DNS,226,139,2024-03-27 02:44:29.650719,1711503869.650719200,www.msn.com,www.msn.com,1,0x0001,1,3,0,53,44033,,,,,,
139,192.168.144.1,192.168.159.238,17,DNS,191,140,2024-03-27 02:44:29.651227,1711503869.651226600,www.msn.com,www.msn.com,28,0x0001,1,2,0,53,44033,,,,,,
140,192.168.159.238,204.79.197.203,6,TCP,74,141,2024-03-27 02:44:29.651376,1711503869.651376400,,,,,,,,,,34910,443,0x0002,0,0,
141,204.79.197.203,192.168.159.238,6,TCP,54,142,2024-03-27 02:44:29.682022,1711503869.682021800,,,,,,,,,,443,34906,0x0011,54514,1293,
142,192.168.159.238,204.79.197.203,6,TCP,54,143,2024-03-27 02:44:29.682047,1711503869.682047000,,,,,,,,,,34906,443,0x0010,1293,54515,
143,204.79.197.203,192.168.159.238,6,TCP,54,144,2024-03-27 02:44:29.682057,1711503869.682056900,,,,,,,,,,443,34906,0x0010,54514,1293,
144,192.168.159.238,204.79.197.203,6,TCP,54,145,2024-03-27 02:44:29.682065,1711503869.682065400,,,,,,,,,,34906,443,0x0010,1293,54515,
145,204.79.197.203,192.168.159.238,6,TCP,66,146,2024-03-27 02:44:29.684109,1711503869.684108700,,,,,,,,,,443,34910,0x0012,0,1,
146,192.168.159.238,204.79.197.203,6,TCP,54,147,2024-03-27 02:44:29.684147,1711503869.684146900,,,,,,,,,,34910,443,0x0010,1,1,
147,204.79.197.203,192.168.159.238,6,TCP,54,148,2024-03-27 02:44:29.723179,1711503869.723179400,,,,,,,,,,443,34906,0x0004,54515,3909825633,
148,192.168.159.238,204.79.197.203,6,TLS,571,149,2024-03-27 02:44:29.740580,1711503869.740579900,,,,,,,,,,34910,443,0x0018,1,1,TLS_Packet_Captured
149,204.79.197.203,192.168.159.238,6,TLS,2734,150,2024-03-27 02:44:29.790153,1711503869.790153200,,,,,,,,,,443,34910,0x0010,1,518,TLS_Packet_Captured
150,192.168.159.238,204.79.197.203,6,TCP,54,151,2024-03-27 02:44:29.790200,1711503869.790199400,,,,,,,,,,34910,443,0x0010,518,2681,
151,204.79.197.203,192.168.159.238,6,TLS,1544,152,2024-03-27 02:44:29.790205,1711503869.790205400,,,,,,,,,,443,34910,0x0018,2681,518,TLS_Packet_Captured
152,192.168.159.238,204.79.197.203,6,TCP,54,153,2024-03-27 02:44:29.790209,1711503869.790209300,,,,,,,,,,34910,443,0x0010,518,4171,
153,204.79.197.203,192.168.159.238,6,TCP,54,154,2024-03-27 02:44:29.792141,1711503869.792140700,,,,,,,,,,443,34910,0x0010,1,518,
154,192.168.159.238,204.79.197.203,6,TCP,54,155,2024-03-27 02:44:29.792167,1711503869.792167200,,,,,,,,,,34910,443,0x0010,518,4171,
155,192.168.159.238,204.79.197.203,6,TLS,212,156,2024-03-27 02:44:29.793492,1711503869.793492100,,,,,,,,,,34910,443,0x0018,518,4171,TLS_Packet_Captured
156,204.79.197.203,192.168.159.238,6,TLS,105,157,2024-03-27 02:44:29.852732,1711503869.852732000,,,,,,,,,,443,34910,0x0018,4171,676,TLS_Packet_Captured
157,204.79.197.203,192.168.159.238,6,TCP,54,158,2024-03-27 02:44:29.852732,1711503869.852732200,,,,,,,,,,443,34910,0x0010,4171,676,
