,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
123,192.168.159.238,192.0.66.32,6,TCP,54,124,2024-03-27 02:42:29.142901,1711503749.142901300,,,,,,,,,,35132,443,0x0010,761,116019,
124,192.0.66.32,192.168.159.238,6,TCP,2734,125,2024-03-27 02:42:29.152811,1711503749.152811400,,,,,,,,,,443,35132,0x0010,116019,761,
125,192.168.159.238,192.0.66.32,6,TCP,54,126,2024-03-27 02:42:29.152829,1711503749.152828900,,,,,,,,,,35132,443,0x0010,761,118699,
126,192.0.66.32,192.168.159.238,6,TLS,2734,127,2024-03-27 02:42:29.153742,1711503749.153741500,,,,,,,,,,443,35132,0x0018,118699,761,TLS_Packet_Captured
127,192.0.66.32,192.168.159.238,6,TLS,5414,128,2024-03-27 02:42:29.153742,1711503749.153741700,,,,,,,,,,443,35132,0x0018,121379,761,TLS_Packet_Captured
128,192.0.66.32,192.168.159.238,6,TLS,6754,129,2024-03-27 02:42:29.153742,1711503749.153741700,,,,,,,,,,443,35132,0x0018,126739,761,TLS_Packet_Captured
129,192.168.159.238,192.0.66.32,6,TCP,54,130,2024-03-27 02:42:29.153761,1711503749.153761300,,,,,,,,,,35132,443,0x0010,761,121379,
130,192.168.159.238,192.0.66.32,6,TCP,54,131,2024-03-27 02:42:29.153771,1711503749.153770800,,,,,,,,,,35132,443,0x0010,761,126739,
131,192.168.159.238,192.0.66.32,6,TCP,54,132,2024-03-27 02:42:29.153819,1711503749.153818900,,,,,,,,,,35132,443,0x0010,761,133439,
132,192.0.66.32,192.168.159.238,6,TLS,6050,133,2024-03-27 02:42:29.157555,1711503749.157554800,,,,,,,,,,443,35132,0x0018,133439,761,TLS_Packet_Captured
133,192.0.66.32,192.168.159.238,6,TCP,1394,134,2024-03-27 02:42:29.157555,1711503749.157555200,,,,,,,,,,443,35132,0x0010,139435,761,
134,192.168.159.238,192.0.66.32,6,TCP,54,135,2024-03-27 02:42:29.157573,1711503749.157573500,,,,,,,,,,35132,443,0x0010,761,139435,
135,192.168.159.238,192.0.66.32,6,TCP,54,136,2024-03-27 02:42:29.157583,1711503749.157583000,,,,,,,,,,35132,443,0x0010,761,140775,
136,192.0.66.32,192.168.159.238,6,TLS,3246,137,2024-03-27 02:42:29.187157,1711503749.187157400,,,,,,,,,,443,35132,0x0018,140775,761,TLS_Packet_Captured
137,192.168.159.238,192.0.66.32,6,TCP,54,138,2024-03-27 02:42:29.187180,1711503749.187179500,,,,,,,,,,35132,443,0x0010,761,143967,
138,192.0.66.32,192.168.159.238,6,TLS,6686,139,2024-03-27 02:42:29.187483,1711503749.187482900,,,,,,,,,,443,35132,0x0018,143967,761,TLS_Packet_Captured
139,192.0.66.32,192.168.159.238,6,TLS,5257,140,2024-03-27 02:42:29.187483,1711503749.187483000,,,,,,,,,,443,35132,0x0018,150599,761,TLS_Packet_Captured
140,192.168.159.238,192.0.66.32,6,TCP,54,141,2024-03-27 02:42:29.187522,1711503749.187521800,,,,,,,,,,35132,443,0x0010,761,150599,
141,192.168.159.238,192.0.66.32,6,TCP,54,142,2024-03-27 02:42:29.187527,1711503749.187526600,,,,,,,,,,35132,443,0x0010,761,155802,
142,192.168.159.238,192.168.144.1,17,DNS,74,143,2024-03-27 02:42:29.189158,1711503749.189158300,www.nypost.com,,1,0x0001,1,0,0,56861,53,,,,,,
143,192.168.159.238,192.168.144.1,17,DNS,74,144,2024-03-27 02:42:29.189163,1711503749.189163100,www.nypost.com,,28,0x0001,1,0,0,56861,53,,,,,,
144,192.168.144.1,192.168.159.238,17,DNS,104,145,2024-03-27 02:42:29.190147,1711503749.190146800,www.nypost.com,www.nypost.com,1,0x0001,1,1,0,53,56861,,,,,,
