,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
126,192.0.66.32,172.20.146.77,6,TCP,2734,127,2024-03-28 01:39:25.069953,1711586365.069952800,,,,,,,,,,443,47436,0x0018,95919,761,
127,192.0.66.32,172.20.146.77,6,TLS,1394,128,2024-03-28 01:39:25.069953,1711586365.069952800,,,,,,,,,,443,47436,0x0010,98599,761,TLS_Packet_Captured
128,172.20.146.77,192.0.66.32,6,TCP,54,129,2024-03-28 01:39:25.069976,1711586365.069975800,,,,,,,,,,47436,443,0x0010,761,95919,
129,172.20.146.77,192.0.66.32,6,TCP,54,130,2024-03-28 01:39:25.070011,1711586365.070010700,,,,,,,,,,47436,443,0x0010,761,98599,
130,172.20.146.77,192.0.66.32,6,TCP,54,131,2024-03-28 01:39:25.070037,1711586365.070036700,,,,,,,,,,47436,443,0x0010,761,99939,
131,192.0.66.32,172.20.146.77,6,TCP,1394,132,2024-03-28 01:39:25.070041,1711586365.070041100,,,,,,,,,,443,47436,0x0018,99939,761,
132,192.0.66.32,172.20.146.77,6,TCP,1394,133,2024-03-28 01:39:25.070041,1711586365.070041100,,,,,,,,,,443,47436,0x0010,101279,761,
133,172.20.146.77,192.0.66.32,6,TCP,54,134,2024-03-28 01:39:25.070044,1711586365.070043900,,,,,,,,,,47436,443,0x0010,761,101279,
134,172.20.146.77,192.0.66.32,6,TCP,54,135,2024-03-28 01:39:25.070045,1711586365.070045500,,,,,,,,,,47436,443,0x0010,761,102619,
135,192.0.66.32,172.20.146.77,6,TLS,1394,136,2024-03-28 01:39:25.072999,1711586365.072999500,,,,,,,,,,443,47436,0x0018,102619,761,TLS_Packet_Captured
136,192.0.66.32,172.20.146.77,6,TCP,2734,137,2024-03-28 01:39:25.073000,1711586365.072999700,,,,,,,,,,443,47436,0x0018,103959,761,
137,192.0.66.32,172.20.146.77,6,TLS,2734,138,2024-03-28 01:39:25.073000,1711586365.072999800,,,,,,,,,,443,47436,0x0018,106639,761,TLS_Packet_Captured
138,192.0.66.32,172.20.146.77,6,TLS,2734,139,2024-03-28 01:39:25.073000,1711586365.072999800,,,,,,,,,,443,47436,0x0018,109319,761,TLS_Packet_Captured
139,172.20.146.77,192.0.66.32,6,TCP,54,140,2024-03-28 01:39:25.073022,1711586365.073021700,,,,,,,,,,47436,443,0x0010,761,103959,
140,172.20.146.77,192.0.66.32,6,TCP,54,141,2024-03-28 01:39:25.073063,1711586365.073063000,,,,,,,,,,47436,443,0x0010,761,106639,
141,172.20.146.77,192.0.66.32,6,TCP,54,142,2024-03-28 01:39:25.073067,1711586365.073066900,,,,,,,,,,47436,443,0x0010,761,109319,
142,172.20.146.77,192.0.66.32,6,TCP,54,143,2024-03-28 01:39:25.073206,1711586365.073205700,,,,,,,,,,47436,443,0x0010,761,111999,
143,192.0.66.32,172.20.146.77,6,TCP,2734,144,2024-03-28 01:39:25.075439,1711586365.075439400,,,,,,,,,,443,47436,0x0018,111999,761,
144,172.20.146.77,192.0.66.32,6,TCP,54,145,2024-03-28 01:39:25.075464,1711586365.075463600,,,,,,,,,,47436,443,0x0010,761,114679,
145,192.0.66.32,172.20.146.77,6,TLS,2734,146,2024-03-28 01:39:25.075932,1711586365.075931700,,,,,,,,,,443,47436,0x0018,114679,761,TLS_Packet_Captured
146,192.0.66.32,172.20.146.77,6,TLS,2734,147,2024-03-28 01:39:25.075932,1711586365.075931800,,,,,,,,,,443,47436,0x0018,117359,761,TLS_Packet_Captured
147,192.0.66.32,172.20.146.77,6,TCP,1394,148,2024-03-28 01:39:25.075932,1711586365.075931800,,,,,,,,,,443,47436,0x0010,120039,761,
148,172.20.146.77,192.0.66.32,6,TCP,54,149,2024-03-28 01:39:25.075942,1711586365.075941800,,,,,,,,,,47436,443,0x0010,761,117359,
149,172.20.146.77,192.0.66.32,6,TCP,54,150,2024-03-28 01:39:25.075965,1711586365.075964600,,,,,,,,,,47436,443,0x0010,761,120039,
150,172.20.146.77,192.0.66.32,6,TCP,54,151,2024-03-28 01:39:25.075967,1711586365.075967100,,,,,,,,,,47436,443,0x0010,761,121379,
151,192.0.66.32,172.20.146.77,6,TCP,2734,152,2024-03-28 01:39:25.076803,1711586365.076803000,,,,,,,,,,443,47436,0x0018,121379,761,
152,192.0.66.32,172.20.146.77,6,TLS,2734,153,2024-03-28 01:39:25.076803,1711586365.076803200,,,,,,,,,,443,47436,0x0010,124059,761,TLS_Packet_Captured
153,172.20.146.77,192.0.66.32,6,TCP,54,154,2024-03-28 01:39:25.076819,1711586365.076818700,,,,,,,,,,47436,443,0x0010,761,124059,
154,172.20.146.77,192.0.66.32,6,TCP,54,155,2024-03-28 01:39:25.076845,1711586365.076844700,,,,,,,,,,47436,443,0x0010,761,126739,
155,192.0.66.32,172.20.146.77,6,TCP,1394,156,2024-03-28 01:39:25.080561,1711586365.080560900,,,,,,,,,,443,47436,0x0018,126739,761,
156,192.0.66.32,172.20.146.77,6,TLS,4074,157,2024-03-28 01:39:25.080561,1711586365.080561100,,,,,,,,,,443,47436,0x0018,128079,761,TLS_Packet_Captured
157,192.0.66.32,172.20.146.77,6,TLS,4074,158,2024-03-28 01:39:25.080561,1711586365.080561100,,,,,,,,,,443,47436,0x0018,132099,761,TLS_Packet_Captured
158,192.0.66.32,172.20.146.77,6,TLS,4074,159,2024-03-28 01:39:25.080561,1711586365.080561100,,,,,,,,,,443,47436,0x0010,136119,761,TLS_Packet_Captured
159,172.20.146.77,192.0.66.32,6,TCP,54,160,2024-03-28 01:39:25.080580,1711586365.080580300,,,,,,,,,,47436,443,0x0010,761,128079,
