,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
127,151.21.209.74,172.20.146.77,6,TCP,2734,128,2024-03-28 01:45:11.153629,1711586711.153628900,,,,,,,,,,443,43452,0x0010,42576,766,
128,172.20.146.77,151.21.209.74,6,TCP,54,129,2024-03-28 01:45:11.154081,1711586711.154080900,,,,,,,,,,43452,443,0x0010,766,45256,
129,151.21.209.74,172.20.146.77,6,TCP,1394,130,2024-03-28 01:45:11.159216,1711586711.159215800,,,,,,,,,,443,43452,0x0018,45256,766,
130,151.21.209.74,172.20.146.77,6,TCP,2734,131,2024-03-28 01:45:11.159216,1711586711.159216200,,,,,,,,,,443,43452,0x0010,46596,766,
131,172.20.146.77,151.21.209.74,6,TCP,54,132,2024-03-28 01:45:11.159335,1711586711.159334700,,,,,,,,,,43452,443,0x0010,766,49276,
132,151.21.209.74,172.20.146.77,6,TCP,1394,133,2024-03-28 01:45:11.161076,1711586711.161076200,,,,,,,,,,443,43452,0x0018,49276,766,
133,151.21.209.74,172.20.146.77,6,TCP,2734,134,2024-03-28 01:45:11.161076,1711586711.161076400,,,,,,,,,,443,43452,0x0018,50616,766,
134,172.20.146.77,151.21.209.74,6,TCP,54,135,2024-03-28 01:45:11.161111,1711586711.161110600,,,,,,,,,,43452,443,0x0010,766,53296,
135,151.21.209.74,172.20.146.77,6,TLS,4074,136,2024-03-28 01:45:11.162939,1711586711.162939300,,,,,,,,,,443,43452,0x0018,53296,766,TLS_Packet_Captured
136,172.20.146.77,151.21.209.74,6,TCP,54,137,2024-03-28 01:45:11.162947,1711586711.162947400,,,,,,,,,,43452,443,0x0010,766,57316,
137,151.21.209.74,172.20.146.77,6,TCP,4074,138,2024-03-28 01:45:11.164911,1711586711.164911200,,,,,,,,,,443,43452,0x0018,57316,766,
138,151.21.209.74,172.20.146.77,6,TCP,4074,139,2024-03-28 01:45:11.166847,1711586711.166846500,,,,,,,,,,443,43452,0x0018,61336,766,
139,172.20.146.77,151.21.209.74,6,TCP,54,140,2024-03-28 01:45:11.167719,1711586711.167718900,,,,,,,,,,43452,443,0x0010,766,65356,
