,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
97,172.20.146.77,146.75.53.164,6,TCP,54,98,2024-03-28 01:43:55.429433,1711586635.429433400,,,,,,,,,,57710,443,0x0010,786,117643,
98,146.75.53.164,172.20.146.77,6,TLS,2734,99,2024-03-28 01:43:55.431395,1711586635.431394800,,,,,,,,,,443,57710,0x0018,117643,786,TLS_Packet_Captured
99,146.75.53.164,172.20.146.77,6,TCP,2734,100,2024-03-28 01:43:55.431395,1711586635.431395000,,,,,,,,,,443,57710,0x0010,120323,786,
100,172.20.146.77,146.75.53.164,6,TCP,54,101,2024-03-28 01:43:55.431413,1711586635.431413000,,,,,,,,,,57710,443,0x0010,786,120323,
101,172.20.146.77,146.75.53.164,6,TCP,54,102,2024-03-28 01:43:55.431445,1711586635.431445000,,,,,,,,,,57710,443,0x0010,786,123003,
102,146.75.53.164,172.20.146.77,6,TCP,4074,103,2024-03-28 01:43:55.433206,1711586635.433206300,,,,,,,,,,443,57710,0x0018,123003,786,
103,146.75.53.164,172.20.146.77,6,TCP,1394,104,2024-03-28 01:43:55.433207,1711586635.433206500,,,,,,,,,,443,57710,0x0010,127023,786,
104,172.20.146.77,146.75.53.164,6,TCP,54,105,2024-03-28 01:43:55.433225,1711586635.433224900,,,,,,,,,,57710,443,0x0010,786,127023,
105,172.20.146.77,146.75.53.164,6,TCP,54,106,2024-03-28 01:43:55.433293,1711586635.433293100,,,,,,,,,,57710,443,0x0010,786,128363,
106,146.75.53.164,172.20.146.77,6,TCP,4074,107,2024-03-28 01:43:55.435117,1711586635.435117200,,,,,,,,,,443,57710,0x0018,128363,786,
107,146.75.53.164,172.20.146.77,6,TCP,1394,108,2024-03-28 01:43:55.435117,1711586635.435117400,,,,,,,,,,443,57710,0x0010,132383,786,
108,172.20.146.77,146.75.53.164,6,TCP,54,109,2024-03-28 01:43:55.435137,1711586635.435136800,,,,,,,,,,57710,443,0x0010,786,132383,
109,172.20.146.77,146.75.53.164,6,TCP,54,110,2024-03-28 01:43:55.435172,1711586635.435172000,,,,,,,,,,57710,443,0x0010,786,133723,
110,146.75.53.164,172.20.146.77,6,TLS,4074,111,2024-03-28 01:43:55.436946,1711586635.436946300,,,,,,,,,,443,57710,0x0018,133723,786,TLS_Packet_Captured
111,146.75.53.164,172.20.146.77,6,TCP,1394,112,2024-03-28 01:43:55.436946,1711586635.436946500,,,,,,,,,,443,57710,0x0010,137743,786,
112,172.20.146.77,146.75.53.164,6,TCP,54,113,2024-03-28 01:43:55.436974,1711586635.436974100,,,,,,,,,,57710,443,0x0010,786,137743,
