,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
103,172.20.146.77,2.16.135.178,6,TCP,54,104,2024-03-28 01:37:04.223941,1711586224.223940600,,,,,,,,,,34756,443,0x0010,778,85474,
104,172.20.146.77,2.16.135.178,6,TCP,54,105,2024-03-28 01:37:04.223942,1711586224.223942100,,,,,,,,,,34756,443,0x0010,778,89494,
105,2.16.135.178,172.20.146.77,6,TCP,2734,106,2024-03-28 01:37:04.224010,1711586224.224009800,,,,,,,,,,443,34756,0x0010,89494,778,
106,172.20.146.77,2.16.135.178,6,TCP,54,107,2024-03-28 01:37:04.224013,1711586224.224012800,,,,,,,,,,34756,443,0x0010,778,92174,
107,2.16.135.178,172.20.146.77,6,TCP,1394,108,2024-03-28 01:37:04.225080,1711586224.225080500,,,,,,,,,,443,34756,0x0018,92174,778,
108,2.16.135.178,172.20.146.77,6,TLS,4074,109,2024-03-28 01:37:04.225080,1711586224.225080600,,,,,,,,,,443,34756,0x0018,93514,778,TLS_Packet_Captured
109,2.16.135.178,172.20.146.77,6,TLS,4074,110,2024-03-28 01:37:04.225080,1711586224.225080600,,,,,,,,,,443,34756,0x0018,97534,778,TLS_Packet_Captured
110,2.16.135.178,172.20.146.77,6,TLS,4074,111,2024-03-28 01:37:04.225080,1711586224.225080600,,,,,,,,,,443,34756,0x0018,101554,778,TLS_Packet_Captured
111,172.20.146.77,2.16.135.178,6,TCP,54,112,2024-03-28 01:37:04.225093,1711586224.225092600,,,,,,,,,,34756,443,0x0010,778,93514,
112,172.20.146.77,2.16.135.178,6,TCP,54,113,2024-03-28 01:37:04.225099,1711586224.225098700,,,,,,,,,,34756,443,0x0010,778,97534,
113,172.20.146.77,2.16.135.178,6,TCP,54,114,2024-03-28 01:37:04.225100,1711586224.225100200,,,,,,,,,,34756,443,0x0010,778,101554,
114,172.20.146.77,2.16.135.178,6,TCP,54,115,2024-03-28 01:37:04.225101,1711586224.225101500,,,,,,,,,,34756,443,0x0010,778,105574,
115,2.16.135.178,172.20.146.77,6,TCP,1394,116,2024-03-28 01:37:04.225141,1711586224.225140900,,,,,,,,,,443,34756,0x0010,105574,778,
116,172.20.146.77,2.16.135.178,6,TCP,54,117,2024-03-28 01:37:04.225144,1711586224.225143900,,,,,,,,,,34756,443,0x0010,778,106914,
117,2.16.135.178,172.20.146.77,6,TCP,1394,118,2024-03-28 01:37:04.233567,1711586224.233567200,,,,,,,,,,443,34756,0x0018,106914,778,
118,2.16.135.178,172.20.146.77,6,TLS,4074,119,2024-03-28 01:37:04.233567,1711586224.233567400,,,,,,,,,,443,34756,0x0018,108254,778,TLS_Packet_Captured
119,2.16.135.178,172.20.146.77,6,TCP,4074,120,2024-03-28 01:37:04.233567,1711586224.233567400,,,,,,,,,,443,34756,0x0018,112274,778,
120,172.20.146.77,2.16.135.178,6,TCP,54,121,2024-03-28 01:37:04.233586,1711586224.233585600,,,,,,,,,,34756,443,0x0010,778,108254,
121,172.20.146.77,2.16.135.178,6,TCP,54,122,2024-03-28 01:37:04.233595,1711586224.233594700,,,,,,,,,,34756,443,0x0010,778,112274,
122,172.20.146.77,2.16.135.178,6,TCP,54,123,2024-03-28 01:37:04.233596,1711586224.233596300,,,,,,,,,,34756,443,0x0010,778,116294,
123,2.16.135.178,172.20.146.77,6,TCP,4074,124,2024-03-28 01:37:04.241726,1711586224.241726200,,,,,,,,,,443,34756,0x0018,116294,778,
124,2.16.135.178,172.20.146.77,6,TLS,4074,125,2024-03-28 01:37:04.241726,1711586224.241726400,,,,,,,,,,443,34756,0x0018,120314,778,TLS_Packet_Captured
125,2.16.135.178,172.20.146.77,6,TLS,2734,126,2024-03-28 01:37:04.241726,1711586224.241726500,,,,,,,,,,443,34756,0x0010,124334,778,TLS_Packet_Captured
