,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
147,172.20.146.77,87.248.107.206,6,TCP,54,148,2024-03-28 01:45:49.280935,1711586749.280934500,,,,,,,,,,48798,443,0x0010,752,106400,
148,172.20.146.77,87.248.107.206,6,TCP,54,149,2024-03-28 01:45:49.280937,1711586749.280937300,,,,,,,,,,48798,443,0x0010,752,107722,
149,87.248.107.206,172.20.146.77,6,TLS,1394,150,2024-03-28 01:45:49.281129,1711586749.281129100,,,,,,,,,,443,48798,0x0010,107722,752,TLS_Packet_Captured
150,172.20.146.77,87.248.107.206,6,TCP,54,151,2024-03-28 01:45:49.281135,1711586749.281135100,,,,,,,,,,48798,443,0x0010,752,109062,
151,87.248.107.206,172.20.146.77,6,TLS,4074,152,2024-03-28 01:45:49.281752,1711586749.281752300,,,,,,,,,,443,48798,0x0010,109062,752,TLS_Packet_Captured
152,87.248.107.206,172.20.146.77,6,TLS,254,153,2024-03-28 01:45:49.281752,1711586749.281752400,,,,,,,,,,443,48798,0x0018,114422,752,TLS_Packet_Captured
153,87.248.107.206,172.20.146.77,6,DATA,1394,154,2024-03-28 01:45:49.281752,1711586749.281752400,,,,,,,,,,443,48798,0x0010,113082,752,
154,87.248.107.206,172.20.146.77,6,TLS,2734,155,2024-03-28 01:45:49.281753,1711586749.281752500,,,,,,,,,,443,48798,0x0010,114622,752,TLS_Packet_Captured
155,172.20.146.77,87.248.107.206,6,TCP,54,156,2024-03-28 01:45:49.281760,1711586749.281759400,,,,,,,,,,48798,443,0x0010,752,113082,
156,172.20.146.77,87.248.107.206,6,TCP,66,157,2024-03-28 01:45:49.281765,1711586749.281764500,,,,,,,,,,48798,443,0x0010,752,113082,
157,172.20.146.77,87.248.107.206,6,TCP,54,158,2024-03-28 01:45:49.281766,1711586749.281766400,,,,,,,,,,48798,443,0x0010,752,114622,
158,172.20.146.77,87.248.107.206,6,TCP,54,159,2024-03-28 01:45:49.281768,1711586749.281768000,,,,,,,,,,48798,443,0x0010,752,117302,
