,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
142,95.101.209.236,172.20.146.77,6,TCP,2734,145,2024-03-28 01:35:21.186737,1711586121.186737300,,,,,,,,,,443,58758,0x0018,148001,773,
143,172.20.146.77,95.101.209.236,6,TCP,54,146,2024-03-28 01:35:21.186773,1711586121.186773100,,,,,,,,,,58758,443,0x0010,773,142641,
144,172.20.146.77,95.101.209.236,6,TCP,54,147,2024-03-28 01:35:21.186785,1711586121.186784400,,,,,,,,,,58758,443,0x0010,773,145321,
145,172.20.146.77,95.101.209.236,6,TCP,54,148,2024-03-28 01:35:21.186786,1711586121.186786500,,,,,,,,,,58758,443,0x0010,773,148001,
146,172.20.146.77,95.101.209.236,6,TCP,54,149,2024-03-28 01:35:21.186788,1711586121.186787900,,,,,,,,,,58758,443,0x0010,773,150681,
147,95.101.209.236,172.20.146.77,6,TCP,4074,150,2024-03-28 01:35:21.188128,1711586121.188127500,,,,,,,,,,443,58758,0x0018,150681,773,
148,95.101.209.236,172.20.146.77,6,TCP,2734,151,2024-03-28 01:35:21.188128,1711586121.188127700,,,,,,,,,,443,58758,0x0018,154701,773,
149,95.101.209.236,172.20.146.77,6,TCP,2734,152,2024-03-28 01:35:21.188128,1711586121.188127700,,,,,,,,,,443,58758,0x0018,157381,773,
150,172.20.146.77,95.101.209.236,6,TCP,54,153,2024-03-28 01:35:21.188148,1711586121.188148200,,,,,,,,,,58758,443,0x0010,773,154701,
151,172.20.146.77,95.101.209.236,6,TCP,54,154,2024-03-28 01:35:21.188158,1711586121.188157800,,,,,,,,,,58758,443,0x0010,773,157381,
152,172.20.146.77,95.101.209.236,6,TCP,54,155,2024-03-28 01:35:21.188160,1711586121.188159600,,,,,,,,,,58758,443,0x0010,773,160061,
153,95.101.209.236,172.20.146.77,6,TCP,2734,156,2024-03-28 01:35:21.200087,1711586121.200087100,,,,,,,,,,443,58758,0x0018,160061,773,
154,172.20.146.77,95.101.209.236,6,TCP,54,157,2024-03-28 01:35:21.200103,1711586121.200103400,,,,,,,,,,58758,443,0x0010,773,162741,
155,95.101.209.236,172.20.146.77,6,TLS,2734,158,2024-03-28 01:35:21.200422,1711586121.200422000,,,,,,,,,,443,58758,0x0018,162741,773,TLS_Packet_Captured
156,95.101.209.236,172.20.146.77,6,TCP,2734,159,2024-03-28 01:35:21.200422,1711586121.200422100,,,,,,,,,,443,58758,0x0018,165421,773,
157,95.101.209.236,172.20.146.77,6,TCP,2734,160,2024-03-28 01:35:21.200422,1711586121.200422100,,,,,,,,,,443,58758,0x0018,168101,773,
158,95.101.209.236,172.20.146.77,6,TLS,2734,161,2024-03-28 01:35:21.200422,1711586121.200422100,,,,,,,,,,443,58758,0x0018,170781,773,TLS_Packet_Captured
159,172.20.146.77,95.101.209.236,6,TCP,54,162,2024-03-28 01:35:21.200435,1711586121.200434800,,,,,,,,,,58758,443,0x0010,773,165421,
160,172.20.146.77,95.101.209.236,6,TCP,54,163,2024-03-28 01:35:21.200442,1711586121.200441500,,,,,,,,,,58758,443,0x0010,773,168101,
161,172.20.146.77,95.101.209.236,6,TCP,54,164,2024-03-28 01:35:21.200443,1711586121.200443200,,,,,,,,,,58758,443,0x0010,773,170781,
