,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
106,2.17.140.98,172.20.146.77,6,TCP,2734,107,2024-03-28 01:40:05.127501,1711586405.127500500,,,,,,,,,,443,44816,0x0018,36948,765,
107,2.17.140.98,172.20.146.77,6,TCP,1394,108,2024-03-28 01:40:05.127501,1711586405.127500500,,,,,,,,,,443,44816,0x0010,39628,765,
108,172.20.146.77,2.17.140.98,6,TCP,54,109,2024-03-28 01:40:05.127518,1711586405.127518200,,,,,,,,,,44816,443,0x0010,765,36948,
109,172.20.146.77,2.17.140.98,6,TCP,54,110,2024-03-28 01:40:05.127609,1711586405.127609500,,,,,,,,,,44816,443,0x0010,765,40968,
110,2.17.140.98,172.20.146.77,6,TCP,1394,111,2024-03-28 01:40:05.130428,1711586405.130428400,,,,,,,,,,443,44816,0x0018,40968,765,
111,2.17.140.98,172.20.146.77,6,TCP,2734,112,2024-03-28 01:40:05.130429,1711586405.130428600,,,,,,,,,,443,44816,0x0018,42308,765,
112,2.17.140.98,172.20.146.77,6,TLS,2734,113,2024-03-28 01:40:05.130429,1711586405.130428700,,,,,,,,,,443,44816,0x0018,44988,765,TLS_Packet_Captured
113,172.20.146.77,2.17.140.98,6,TCP,54,114,2024-03-28 01:40:05.130527,1711586405.130526800,,,,,,,,,,44816,443,0x0010,765,47668,
114,2.17.140.98,172.20.146.77,6,TCP,2734,115,2024-03-28 01:40:05.130972,1711586405.130972200,,,,,,,,,,443,44816,0x0018,47668,765,
115,2.17.140.98,172.20.146.77,6,TLS,2595,116,2024-03-28 01:40:05.130972,1711586405.130972400,,,,,,,,,,443,44816,0x0018,50348,765,TLS_Packet_Captured
116,172.20.146.77,2.17.140.98,6,TCP,54,117,2024-03-28 01:40:05.131010,1711586405.131009900,,,,,,,,,,44816,443,0x0010,765,52889,
117,172.20.146.77,2.17.140.98,6,TCP,54,118,2024-03-28 01:40:05.131390,1711586405.131390300,,,,,,,,,,44814,443,0x0011,765,52911,
